0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j,0+0j
-1.39845e-05+1.00175e-05j,-1.63024e-05+1.99203e-05j,-1.03836e-05+2.97886e-05j,3.34081e-06+3.75171e-05j,2.2764e-05+4.14536e-05j,4.45349e-05+4.09145e-05j,6.50289e-05+3.62348e-05j,8.13319e-05+2.84589e-05j,9.1845e-05+1.88782e-05j,9.63578e-05+8.62014e-06j,9.56933e-05-1.58828e-06j
-1.35466e-05+1.0108e-05j,-1.54229e-05+1.98012e-05j,-9.06293e-06+2.91583e-05j,4.99914e-06+3.6092e-05j,2.45694e-05+3.90519e-05j,4.62532e-05+3.75146e-05j,6.64332e-05+3.19806e-05j,8.22429e-05+2.36141e-05j,9.21496e-05+1.3753e-05j,9.60065e-05+3.501e-06j,9.46814e-05-6.48276e-06j
-1.3119e-05+1.01769e-05j,-1.45767e-05+1.96435e-05j,-7.81235e-06+2.84771e-05j,6.53907e-06+3.46127e-05j,2.62032e-05+3.66048e-05j,4.77503e-05+3.40897e-05j,6.75782e-05+2.77306e-05j,8.28723e-05+1.88077e-05j,9.21673e-05+8.70157e-06j,9.53767e-05-1.51051e-06j,9.34092e-05-1.12377e-05j
-1.27019e-05+1.02252e-05j,-1.37633e-05+1.94493e-05j,-6.63055e-06+2.77489e-05j,7.96353e-06+3.30854e-05j,2.76707e-05+3.41205e-05j,4.90345e-05+3.06495e-05j,6.84752e-05+2.34955e-05j,8.32351e-05+1.40501e-05j,9.19162e-05+3.73296e-06j,9.449e-05-6.4072e-06j,9.19016e-05-1.58484e-05j
-1.22952e-05+1.02531e-05j,-1.29825e-05+1.92198e-05j,-5.51684e-06+2.69759e-05j,9.27452e-06+3.15137e-05j,2.89758e-05+3.16038e-05j,5.01121e-05+2.71996e-05j,6.91335e-05+1.92804e-05j,8.33431e-05+9.34524e-06j,9.14111e-05-1.15122e-06j,9.33637e-05-1.11906e-05j,9.01786e-05-2.03199e-05j
-1.18998e-05+1.02606e-05j,-1.22358e-05+1.89553e-05j,-4.47232e-06+2.61594e-05j,1.04715e-05+2.98998e-05j,3.01191e-05+2.90577e-05j,5.09852e-05+2.3743e-05j,6.95569e-05+1.50873e-05j,8.32019e-05+4.69295e-06j,9.06587e-05-5.95407e-06j,9.20057e-05-1.58677e-05j,8.82491e-05-2.46634e-05j
-1.15174e-05+1.02479e-05j,-1.15257e-05+1.86566e-05j,-3.50049e-06+2.53009e-05j,1.15509e-05+2.82463e-05j,3.10972e-05+2.64855e-05j,5.16508e-05+2.02829e-05j,6.97426e-05+1.0919e-05j,8.28089e-05+9.40911e-08j,8.96563e-05-1.06776e-05j,9.04125e-05-2.04439e-05j,8.61087e-05-2.88888e-05j
-1.11503e-05+1.02157e-05j,-1.08561e-05+1.83256e-05j,-2.60646e-06+2.4404e-05j,1.25064e-05+2.65585e-05j,3.19033e-05+2.3894e-05j,5.21018e-05+1.68275e-05j,6.96829e-05+6.78344e-06j,8.21553e-05-4.44399e-06j,8.83933e-05-1.5316e-05j,8.85716e-05-2.49157e-05j,8.37425e-05-3.29951e-05j
-1.08008e-05+1.01662e-05j,-1.0231e-05+1.79664e-05j,-1.79556e-06+2.34753e-05j,1.33319e-05+2.48456e-05j,3.25305e-05+2.12953e-05j,5.23304e-05+1.33908e-05j,6.93694e-05+2.6965e-06j,8.12314e-05-8.90465e-06j,8.68585e-05-1.98525e-05j,8.64693e-05-2.92666e-05j,8.1134e-05-3.69662e-05j
-1.04706e-05+1.01022e-05j,-9.65333e-06+1.75847e-05j,-1.07138e-06+2.25239e-05j,1.40233e-05+2.31206e-05j,3.29747e-05+1.87058e-05j,5.23328e-05+9.99293e-06j,6.87981e-05-1.31905e-06j,8.00326e-05-1.32629e-05j,8.50461e-05-2.42603e-05j,8.40984e-05-3.34685e-05j,7.82743e-05-4.07729e-05j
-1.01605e-05+1.00271e-05j,-9.12396e-06+1.71873e-05j,-4.34751e-07+2.15601e-05j,1.45807e-05+2.13979e-05j,3.32371e-05+1.61444e-05j,5.21115e-05+6.65654e-06j,6.79725e-05-5.23691e-06j,7.85635e-05-1.74893e-05j,8.29611e-05-2.85076e-05j,8.14641e-05-3.7487e-05j,7.51685e-05-4.43787e-05j
-9.87015e-06+9.94435e-06j,-8.64196e-06+1.67806e-05j,1.16578e-07+2.05943e-05j,1.5008e-05+1.96918e-05j,3.3324e-05+1.36294e-05j,5.16753e-05+3.40378e-06j,6.69044e-05-9.03168e-06j,7.68382e-05-2.15559e-05j,8.062e-05-3.25637e-05j,7.85845e-05-4.12895e-05j,7.18365e-05-4.77488e-05j
-9.59837e-06+9.85675e-06j,-8.2047e-06+1.63701e-05j,5.87219e-07+1.96349e-05j,1.53127e-05+1.80142e-05j,3.32462e-05+1.1176e-05j,5.10389e-05+2.52925e-07j,6.56121e-05-1.26825e-05j,7.48786e-05-2.54397e-05j,7.80478e-05-3.64044e-05j,7.54881e-05-4.48506e-05j,6.83102e-05-5.0857e-05j
-9.34351e-06+9.76637e-06j,-7.8088e-06+1.59599e-05j,9.83081e-07+1.86886e-05j,1.55038e-05+1.63742e-05j,3.30166e-05+8.79561e-06j,5.02193e-05-2.78281e-06j,6.41168e-05-1.6175e-05j,7.27102e-05-2.91257e-05j,7.5274e-05-4.00145e-05j,7.22081e-05-4.81553e-05j,6.46263e-05-5.36886e-05j
-9.1038e-06+9.67461e-06j,-7.45062e-06+1.55529e-05j,1.31034e-06+1.77595e-05j,1.55908e-05+1.47777e-05j,3.26487e-05+6.49549e-06j,4.92343e-05-5.69521e-06j,6.24407e-05-1.95006e-05j,7.0359e-05-3.26058e-05j,7.23285e-05-4.33869e-05j,6.8778e-05-5.1198e-05j,6.08221e-05-5.62402e-05j
-8.87764e-06+9.58212e-06j,-7.1267e-06+1.51504e-05j,1.57495e-06+1.68501e-05j,1.5583e-05+1.32278e-05j,3.21554e-05+4.27935e-06j,4.81008e-05-8.48062e-06j,6.06046e-05-2.26565e-05j,6.78499e-05-3.58787e-05j,6.92395e-05-4.65225e-05j,6.52294e-05-5.39824e-05j,5.69325e-05-5.85185e-05j
-8.66368e-06+9.48895e-06j,-6.83421e-06+1.47527e-05j,1.7819e-06+1.59608e-05j,1.54881e-05+1.17251e-05j,3.15478e-05+2.14737e-06j,4.68334e-05-1.11399e-05j,5.86267e-05-2.56452e-05j,6.52038e-05-3.89494e-05j,6.60309e-05-4.94296e-05j,6.15885e-05-5.65204e-05j,5.29859e-05-6.05397e-05j
-8.46134e-06+9.39464e-06j,-6.57167e-06+1.43591e-05j,1.93411e-06+1.50907e-05j,1.53111e-05+1.02681e-05j,3.08333e-05+9.7072e-08j,4.5442e-05-1.36771e-05j,5.6519e-05-2.84734e-05j,6.2435e-05-4.18278e-05j,6.2718e-05-5.21218e-05j,5.78715e-05-5.88304e-05j,4.89992e-05-6.23272e-05j
-8.27097e-06+9.29886e-06j,-6.33932e-06+1.3969e-05j,2.03191e-06+1.42389e-05j,1.50533e-05+8.85544e-06j,3.00144e-05-1.87387e-06j,4.39304e-05-1.60962e-05j,5.42862e-05-3.11472e-05j,5.9548e-05-4.45233e-05j,5.93051e-05-5.46123e-05j,5.40819e-05-6.09296e-05j,4.49743e-05-6.39032e-05j
-8.09362e-06+9.20187e-06j,-6.13879e-06+1.3583e-05j,2.07352e-06+1.34065e-05j,1.4713e-05+7.48828e-06j,2.90899e-05-3.76459e-06j,4.22974e-05-1.83972e-05j,5.19267e-05-3.36682e-05j,5.65403e-05-4.70392e-05j,5.57879e-05-5.69071e-05j,5.02128e-05-6.2827e-05j,4.09019e-05-6.52797e-05j
-7.93056e-06+9.10498e-06j,-5.97192e-06+1.32038e-05j,2.05672e-06+1.2597e-05j,1.42881e-05+6.17141e-06j,2.80575e-05-5.56936e-06j,4.05407e-05-2.05739e-05j,4.94377e-05-3.603e-05j,5.34078e-05-4.93698e-05j,5.21601e-05-5.90011e-05j,4.62552e-05-6.45185e-05j,3.67692e-05-6.6454e-05j
-7.78251e-06+9.01038e-06j,-5.83977e-06+1.28353e-05j,1.9806e-06+1.18168e-05j,1.3778e-05+4.91309e-06j,2.69175e-05-7.27809e-06j,3.8661e-05-2.26146e-05j,4.68196e-05-3.82199e-05j,5.01502e-05-5.15013e-05j,4.842e-05-6.08796e-05j,4.22055e-05-6.59888e-05j,3.25704e-05-6.74102e-05j
-7.64933e-06+8.92077e-06j,-5.74165e-06+1.24826e-05j,1.84682e-06+1.10732e-05j,1.31859e-05+3.72327e-06j,2.56745e-05-8.87852e-06j,3.66644e-05-2.45048e-05j,4.40799e-05-4.02214e-05j,4.67755e-05-5.34153e-05j,4.45758e-05-6.25229e-05j,3.80713e-05-6.72166e-05j,2.83123e-05-6.81254e-05j
-7.52978e-06+8.83863e-06j,-5.67494e-06+1.21503e-05j,1.6599e-06+1.03732e-05j,1.25187e-05+2.61116e-06j,2.43382e-05-1.03592e-05j,3.45636e-05-2.62313e-05j,4.12337e-05-4.20196e-05j,4.33011e-05-5.50958e-05j,4.06464e-05-6.39134e-05j,3.38731e-05-6.81831e-05j,2.40165e-05-6.85798e-05j
-7.42199e-06+8.76578e-06j,-5.63585e-06+1.18418e-05j,1.42622e-06+9.72174e-06j,1.17859e-05+1.58307e-06j,2.29219e-05-1.17127e-05j,3.23753e-05-2.77858e-05j,3.83012e-05-4.36056e-05j,3.975e-05-5.65334e-05j,3.66576e-05-6.50418e-05j,2.96388e-05-6.8879e-05j,1.97132e-05-6.87642e-05j
-7.32401e-06+8.70324e-06j,-5.62042e-06+1.15588e-05j,1.15233e-06+9.12135e-06j,1.09973e-05+6.42154e-07j,2.14386e-05-1.29357e-05j,3.01162e-05-2.9165e-05j,3.53026e-05-4.49769e-05j,3.61455e-05-5.77265e-05j,3.2635e-05-6.59076e-05j,2.53965e-05-6.93054e-05j,1.54322e-05-6.86816e-05j
-7.23413e-06+8.6515e-06j,-5.62517e-06+1.13024e-05j,8.43962e-07+8.57326e-06j,1.01613e-05-2.10377e-07j,1.99e-05-1.40273e-05j,2.78012e-05-3.03691e-05j,3.22553e-05-4.61346e-05j,3.25074e-05-5.86781e-05j,2.86005e-05-6.65158e-05j,2.11691e-05-6.94695e-05j,1.11975e-05-6.83417e-05j
-7.15094e-06+8.61099e-06j,-5.64719e-06+1.10732e-05j,5.06092e-07+8.07821e-06j,9.28549e-06-9.74041e-07j,1.83165e-05-1.49877e-05j,2.5443e-05-3.13991e-05j,2.91746e-05-4.70816e-05j,2.88525e-05-5.93925e-05j,2.45718e-05-6.68727e-05j,1.69752e-05-6.938e-05j,7.02808e-06-6.77556e-05j
-7.07312e-06+8.58193e-06j,-5.68371e-06+1.08717e-05j,1.43347e-07+7.63668e-06j,8.37672e-06-1.64861e-06j,1.66971e-05-1.58174e-05j,2.30535e-05-3.22568e-05j,2.60741e-05-4.78207e-05j,2.5196e-05-5.98745e-05j,2.05651e-05-6.69852e-05j,1.28312e-05-6.90457e-05j,2.93994e-06-6.69346e-05j
-6.99939e-06+8.56459e-06j,-5.73218e-06+1.06981e-05j,-2.39946e-07+7.24895e-06j,7.44151e-06-2.23421e-06j,1.5051e-05-1.65173e-05j,2.06437e-05-3.29441e-05j,2.29668e-05-4.83556e-05j,2.1552e-05-6.01292e-05j,1.65951e-05-6.68602e-05j,8.7519e-06-6.84757e-05j,-1.05255e-06-6.58899e-05j
-6.92857e-06+8.55908e-06j,-5.7901e-06+1.05527e-05j,-6.39573e-07+6.91505e-06j,6.48615e-06-2.73137e-06j,1.33866e-05-1.70887e-05j,1.82242e-05-3.34637e-05j,1.9865e-05-4.86903e-05j,1.7934e-05-6.01627e-05j,1.26756e-05-6.65053e-05j,4.75097e-06-6.76794e-05j,-4.93622e-06-6.46329e-05j
-6.85956e-06+8.56547e-06j,-5.85512e-06+1.04356e-05j,-1.05156e-06+6.63475e-06j,5.51657e-06-3.1409e-06j,1.17119e-05-1.75336e-05j,1.58052e-05-3.38187e-05j,1.67802e-05-4.88296e-05j,1.43544e-05-5.99811e-05j,8.81952e-06-6.59288e-05j,8.41095e-07-6.6667e-05j,-8.69918e-06-6.31757e-05j
-6.79125e-06+8.58371e-06j,-5.92504e-06+1.03465e-05j,-1.47219e-06+6.40757e-06j,4.53835e-06-3.46392e-06j,1.00346e-05-1.7854e-05j,1.33959e-05-3.40129e-05j,1.37232e-05-4.87787e-05j,1.08249e-05-5.95915e-05j,5.03866e-06-6.51393e-05j,-2.96622e-06-6.54488e-05j,-1.23307e-05-6.15306e-05j
-6.72266e-06+8.61377e-06j,-5.99776e-06+1.02854e-05j,-1.89788e-06+6.23298e-06j,3.55685e-06-3.7018e-06j,8.36181e-06-1.80526e-05j,1.10053e-05-3.405e-05j,1.07043e-05-4.85433e-05j,7.35644e-06-5.90013e-05j,1.34411e-06-6.41459e-05j,-6.66032e-06-6.40359e-05j,-1.58212e-05-5.97102e-05j
-6.65284e-06+8.6555e-06j,-6.07123e-06+1.02518e-05j,-2.32523e-06+6.11015e-06j,2.57713e-06-3.8562e-06j,6.70043e-06-1.81322e-05j,8.64187e-06-3.39347e-05j,7.73313e-06-4.81295e-05j,3.95925e-06-5.82182e-05j,-2.25379e-06-6.29584e-05j,-1.02314e-05-6.24397e-05j,-1.91619e-05-5.77278e-05j
-6.58087e-06+8.7087e-06j,-6.14367e-06+1.02453e-05j,-2.75112e-06+6.03796e-06j,1.6039e-06-3.92926e-06j,5.05674e-06-1.80965e-05j,6.31335e-06-3.36722e-05j,4.81841e-06-4.75445e-05j,6.42578e-07-5.72517e-05j,-5.74601e-06-6.15879e-05j,-1.36712e-05-6.06732e-05j,-2.23457e-05-5.55984e-05j
-6.50613e-06+8.77307e-06j,-6.21359e-06+1.02652e-05j,-3.17305e-06+6.01505e-06j,6.4088e-07-3.9234e-06j,3.43579e-06-1.79493e-05j,4.02583e-06-3.32683e-05j,1.96685e-06-4.67961e-05j,-2.5869e-06-5.61113e-05j,-9.1265e-06-6.00461e-05j,-1.69748e-05-5.87502e-05j,-2.53697e-05-5.33376e-05j
-6.42815e-06+8.84845e-06j,-6.28007e-06+1.03111e-05j,-3.58929e-06+6.04056e-06j,-3.09261e-07-3.84051e-06j,1.84113e-06-1.76939e-05j,1.78347e-06-3.27279e-05j,-8.17228e-07-4.5891e-05j,-5.72536e-06-5.48055e-05j,-1.23926e-05-5.8343e-05j,-2.01415e-05-5.66822e-05j,-2.82355e-05-5.09586e-05j
-6.34661e-06+8.93503e-06j,-6.34221e-06+1.03833e-05j,-3.99828e-06+6.11447e-06j,-1.24416e-06-3.68117e-06j,2.75876e-07-1.73318e-05j,-4.10117e-07-3.20537e-05j,-3.53028e-06-4.48329e-05j,-8.76991e-06-5.33392e-05j,-1.55428e-05-5.64846e-05j,-2.31718e-05-5.4476e-05j,-3.09464e-05-4.84687e-05j
-6.26087e-06+9.03329e-06j,-6.39877e-06+1.04825e-05j,-4.3979e-06+6.23756e-06j,-2.16072e-06-3.44495e-06j,-1.25595e-06-1.68633e-05j,-2.55028e-06-3.12466e-05j,-6.16751e-06-4.36236e-05j,-1.17162e-05-5.17147e-05j,-1.85739e-05-5.44734e-05j,-2.60643e-05-5.21344e-05j,-3.35034e-05-4.58708e-05j
-6.17002e-06+9.14381e-06j,-6.44789e-06+1.06096e-05j,-4.78514e-06+6.41086e-06j,-3.05463e-06-3.13098e-06j,-2.74883e-06-1.62879e-05j,-4.63056e-06-3.03069e-05j,-8.72188e-06-4.22639e-05j,-1.45574e-05-4.99331e-05j,-2.14798e-05-5.23106e-05j,-2.88143e-05-4.96581e-05j,-3.59039e-05-4.31649e-05j
-6.07273e-06+9.26702e-06j,-6.48698e-06+1.07655e-05j,-5.15598e-06+6.63522e-06j,-3.9203e-06-2.73863e-06j,-4.19554e-06-1.56056e-05j,-6.64235e-06-2.9235e-05j,-1.11839e-05-4.07547e-05j,-1.72835e-05-4.79954e-05j,-2.42506e-05-4.99971e-05j,-3.14128e-05-4.70476e-05j,-3.81404e-05-4.03507e-05j
-5.96736e-06+9.40314e-06j,-6.51293e-06+1.09504e-05j,-5.50553e-06+6.91085e-06j,-4.75084e-06-2.26821e-06j,-5.58731e-06-1.48172e-05j,-8.57515e-06-2.80327e-05j,-1.35417e-05-3.90984e-05j,-1.98817e-05-4.59044e-05j,-2.68732e-05-4.75355e-05j,-3.38468e-05-4.43052e-05j,-4.02007e-05-3.74297e-05j
-5.85204e-06+9.55201e-06j,-6.52213e-06+1.11638e-05j,-5.82817e-06+7.23679e-06j,-5.53858e-06-1.72148e-06j,-6.91424e-06-1.39258e-05j,-1.0417e-05-2.67042e-05j,-1.57815e-05-3.73002e-05j,-2.2337e-05-4.36662e-05j,-2.93319e-05-4.49324e-05j,-3.61004e-05-4.14372e-05j,-4.2069e-05-3.44078e-05j
-5.7249e-06+9.71299e-06j,-6.51097e-06+1.14046e-05j,-6.11835e-06+7.61085e-06j,-6.27572e-06-1.10199e-06j,-8.16633e-06-1.29365e-05j,-1.21558e-05-2.52563e-05j,-1.78895e-05-3.53687e-05j,-2.4634e-05-4.12905e-05j,-3.16102e-05-4.21983e-05j,-3.81565e-05-3.84548e-05j,-4.37283e-05-3.1296e-05j
-5.58408e-06+9.885e-06j,-6.47599e-06+1.16708e-05j,-6.37074e-06+8.02973e-06j,-6.95483e-06-4.148e-07j,-9.33404e-06-1.18564e-05j,-1.378e-05-2.36984e-05j,-1.98523e-05-3.33153e-05j,-2.67581e-05-3.87905e-05j,-3.36925e-05-3.93478e-05j,-3.9999e-05-3.53736e-05j,-4.51622e-05-2.81105e-05j
-5.4279e-06+1.00666e-05j,-6.41392e-06+1.19596e-05j,-6.58017e-06+8.48899e-06j,-7.56887e-06+3.33573e-07j,-1.04083e-05-1.06947e-05j,-1.52787e-05-2.20424e-05j,-2.16573e-05-3.11544e-05j,-2.86952e-05-3.61831e-05j,-3.55637e-05-3.63999e-05j,-4.16121e-05-3.2214e-05j,-4.63547e-05-2.48731e-05j
-5.25489e-06+1.02559e-05j,-6.32192e-06+1.22672e-05j,-6.74231e-06+8.98273e-06j,-8.11175e-06+1.13445e-06j,-1.13814e-05-9.46313e-06j,-1.66425e-05-2.03034e-05j,-2.32938e-05-2.89047e-05j,-3.04336e-05-3.34902e-05j,-3.72112e-05-3.33793e-05j,-4.29829e-05-2.90034e-05j,-4.72929e-05-2.16132e-05j
-5.06415e-06+1.04504e-05j,-6.19822e-06+1.2589e-05j,-6.85436e-06+9.50354e-06j,-8.57961e-06+1.97708e-06j,-1.22484e-05-8.17632e-06j,-1.78658e-05-1.85002e-05j,-2.47556e-05-2.65892e-05j,-3.19667e-05-3.07387e-05j,-3.86288e-05-3.03169e-05j,-4.41059e-05-2.57761e-05j,-4.79722e-05-1.83685e-05j
-4.85574e-06+1.06472e-05j,-6.04284e-06+1.29199e-05j,-6.91629e-06+1.00433e-05j,-8.97247e-06+2.84973e-06j,-1.30096e-05-6.85016e-06j,-1.89492e-05-1.66533e-05j,-2.60443e-05-2.42329e-05j,-3.32977e-05-2.79581e-05j,-3.98216e-05-2.72463e-05j,-4.49884e-05-2.257e-05j,-4.84031e-05-1.51805e-05j
-4.63082e-06+1.0844e-05j,-5.85785e-06+1.32553e-05j,-6.93118e-06+1.05948e-05j,-9.29472e-06+3.74209e-06j,-1.36711e-05-5.4987e-06j,-1.99011e-05-1.47805e-05j,-2.71709e-05-2.18577e-05j,-3.44407e-05-2.51744e-05j,-4.08074e-05-2.4197e-05j,-4.5653e-05-1.94176e-05j,-4.86131e-05-1.20848e-05j
-4.39135e-06+1.10395e-05j,-5.64679e-06+1.35926e-05j,-6.90444e-06+1.1154e-05j,-9.55395e-06+4.64792e-06j,-1.4243e-05-4.13058e-06j,-2.07349e-05-1.28933e-05j,-2.81527e-05-1.94774e-05j,-3.54177e-05-2.24033e-05j,-4.16138e-05-2.11865e-05j,-4.61332e-05-1.63376e-05j,-4.86428e-05-9.10049e-06j
-4.13932e-06+1.12337e-05j,-5.4133e-06+1.39319e-05j,-6.84162e-06+1.17205e-05j,-9.75804e-06+5.56638e-06j,-1.47362e-05-2.74739e-06j,-2.14649e-05-1.09937e-05j,-2.9008e-05-1.70945e-05j,-3.62518e-05-1.9647e-05j,-4.22691e-05-1.82159e-05j,-4.64638e-05-1.33294e-05j,-4.85338e-05-6.2246e-06j
-3.8759e-06+1.14277e-05j,-5.15957e-06+1.42752e-05j,-6.7461e-06+1.22974e-05j,-9.9119e-06+6.50128e-06j,-1.51576e-05-1.34444e-06j,-2.21004e-05-9.07613e-06j,-2.97493e-05-1.47016e-05j,-3.69588e-05-1.68959e-05j,-4.27935e-05-1.52723e-05j,-4.66694e-05-1.03758e-05j,-4.83159e-05-3.43482e-06j
-3.60103e-06+1.16233e-05j,-4.88538e-06+1.46257e-05j,-6.61755e-06+1.28892e-05j,-1.00153e-05+7.45859e-06j,-1.55072e-05+8.57923e-08j,-2.26421e-05-7.13098e-06j,-3.03782e-05-1.22867e-05j,-3.75418e-05-1.41344e-05j,-4.31915e-05-1.23359e-05j,-4.67567e-05-7.4515e-06j,-4.79983e-05-6.99193e-07j
-3.31318e-06+1.18218e-05j,-4.58781e-06+1.49859e-05j,-6.45167e-06+1.34995e-05j,-1.00625e-05+8.44311e-06j,-1.57781e-05+1.54932e-06j,-2.3082e-05-5.15069e-06j,-3.08854e-05-9.84005e-06j,-3.79906e-05-1.13496e-05j,-4.3452e-05-9.38956e-06j,-4.67138e-05-4.53447e-06j,-4.75682e-05+2.01032e-06j
-3.00993e-06+1.20234e-05j,-4.26232e-06+1.53563e-05j,-6.24153e-06+1.41292e-05j,-1.00442e-05+9.45563e-06j,-1.59583e-05+3.04702e-06j,-2.34054e-05-3.13404e-06j,-3.1254e-05-7.35948e-06j,-3.82852e-05-8.53809e-06j,-4.35524e-05-6.42745e-06j,-4.65151e-05-1.6154e-06j,-4.69972e-05+4.70732e-06j
-2.68854e-06+1.22272e-05j,-3.90378e-06+1.57349e-05j,-5.97936e-06+1.4775e-05j,-9.94972e-06+1.04917e-05j,-1.60343e-05+4.573e-06j,-2.35959e-05-1.08842e-06j,-3.14641e-05-4.85353e-06j,-3.84028e-05-5.7088e-06j,-4.34663e-05-3.45851e-06j,-4.61306e-05+1.29761e-06j,-4.62513e-05+7.38524e-06j
-2.34673e-06+1.24308e-05j,-3.5079e-06+1.61175e-05j,-5.65866e-06+1.54303e-05j,-9.77028e-06+1.15418e-05j,-1.5995e-05+6.11457e-06j,-2.36399e-05+9.70344e-07j,-3.14998e-05-2.34107e-06j,-3.83246e-05-2.88329e-06j,-4.31719e-05-5.06414e-07j,-4.55354e-05+4.1792e-06j,-4.53022e-05+1.00177e-05j
-1.98334e-06+1.2631e-05j,-3.07235e-06+1.64981e-05j,-5.27593e-06+1.60858e-05j,-9.50117e-06+1.2593e-05j,-1.58345e-05+7.65458e-06j,-2.35306e-05+3.02071e-06j,-3.1353e-05+1.52044e-07j,-3.80414e-05-9.1511e-08j,-4.2659e-05+2.39515e-06j,-4.47181e-05+6.99241e-06j,-4.41372e-05+1.25647e-05j
-1.59841e-06+1.28242e-05j,-2.59721e-06+1.68701e-05j,-4.83122e-06+1.67318e-05j,-9.14273e-06+1.36313e-05j,-1.55537e-05+9.17476e-06j,-2.32694e-05+5.0398e-06j,-3.10261e-05+2.59824e-06j,-3.75566e-05+2.63452e-06j,-4.1932e-05+5.21004e-06j,-4.36841e-05+9.69738e-06j,-4.27628e-05+1.49832e-05j
-1.19317e-06+1.30076e-05j,-2.0846e-06+1.72281e-05j,-4.3279e-06+1.73594e-05j,-8.69982e-06+1.46446e-05j,-1.51593e-05+1.06591e-05j,-2.28653e-05+7.00746e-06j,-3.05308e-05+4.97346e-06j,-3.68846e-05+5.267e-06j,-4.10083e-05+7.90719e-06j,-4.2454e-05+1.22601e-05j,-4.12027e-05+1.72367e-05j
-7.69527e-07+1.31788e-05j,-1.53803e-06+1.75678e-05j,-3.77136e-06+1.79624e-05j,-8.18009e-06+1.5624e-05j,-1.46619e-05+1.20957e-05j,-2.23322e-05+8.90912e-06j,-2.98843e-05+7.26039e-06j,-3.60468e-05+7.78636e-06j,-3.99133e-05+1.04652e-05j,-4.10577e-05+1.46582e-05j,-3.94916e-05+1.93021e-05j
-3.29657e-07+1.33365e-05j,-9.61454e-07+1.78869e-05j,-3.16752e-06+1.85372e-05j,-7.59211e-06+1.65644e-05j,-1.40729e-05+1.3478e-05j,-2.16852e-05+1.07366e-05j,-2.9106e-05+9.44977e-06j,-3.50665e-05+1.01828e-05j,-3.8675e-05+1.28743e-05j,-3.95277e-05+1.68825e-05j,-3.76666e-05+2.11717e-05j
1.24586e-07+1.34804e-05j,-3.58193e-07+1.81847e-05j,-2.52166e-06+1.90823e-05j,-6.94332e-06+1.74639e-05j,-1.34026e-05+1.48037e-05j,-2.09376e-05+1.24874e-05j,-2.82124e-05+1.15393e-05j,-3.39641e-05+1.24547e-05j,-3.73175e-05+1.51348e-05j,-3.78921e-05+1.89357e-05j,-3.57599e-05+2.28517e-05j
5.91923e-07+1.36104e-05j,2.69413e-07+1.8461e-05j,-1.83728e-06+1.9598e-05j,-6.2389e-06+1.83226e-05j,-1.26581e-05+1.6073e-05j,-2.00989e-05+1.41621e-05j,-2.72157e-05+1.35306e-05j,-3.27543e-05+1.46056e-05j,-3.5858e-05+1.72523e-05j,-3.61706e-05+2.08272e-05j,-3.37932e-05+2.43554e-05j
1.07162e-06+1.37265e-05j,9.20135e-07+1.87161e-05j,-1.11627e-06+2.00843e-05j,-5.48162e-06+1.91406e-05j,-1.18436e-05+1.72863e-05j,-1.91746e-05+1.57618e-05j,-2.61228e-05+1.54259e-05j,-3.14454e-05+1.66394e-05j,-3.43062e-05+1.92337e-05j,-3.43738e-05+2.2567e-05j,-3.17782e-05+2.56974e-05j
